Candle Time (Ghana),QQQ Score,QQQ Flow Z Change,QQQ Momentum Z Change,QQQ Volatility Z Change,QQQ Price,QQQ Flow Event,QQQ Ready,NQ Score,NQ Flow Z Change,NQ Momentum Z Change,NQ Volatility Z Change,NQ Price,NQ Flow Event,NQ Ready,Signal Time (Ghana),Confirmation Score,Signal,Reason,New Alert,Base Signal,QQQ Daily Z,QQQ Daily Momentum Z,QQQ Alert Time (Ghana),QQQ Daily Alert,NQ Daily Z,NQ Daily Momentum Z,NQ Alert Time (Ghana),NQ Daily Alert,VIX Daily Z,VIX Daily Momentum Z,VIX Alert Time (Ghana),VIX Daily Alert,Daily Alert Confirmation,Daily Alert Reason
2026-08-25 15:30:00+00:00,15.28343216478191,0.20531402573405155,0.12605612494563312,-0.2111916035806455,711.1599731445312,Rise,True,,,,,,,,2026-08-25 16:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,2.284753540880215,2.7317332661241864,2026-08-25 11:00:00+00:00,POSITIVE Z-SCORE,2.160563853973815,1.0464912103507098,2026-08-25 09:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-25 16:00:00+00:00,,,,,,,,44.29077710136065,0.9952643120815995,-0.05144971544280974,-0.56311923126281,29274.75,Rise,True,2026-08-25 17:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,2.284753540880215,2.7317332661241864,2026-08-25 11:00:00+00:00,POSITIVE Z-SCORE,2.160563853973815,1.0464912103507098,2026-08-25 09:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-25 16:30:00+00:00,12.528424686545225,0.4366783320290972,-0.529491934226757,-0.19937438977552158,709.47998046875,Rise,True,,,,,,,,2026-08-25 17:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,2.284753540880215,2.7317332661241864,2026-08-25 11:00:00+00:00,POSITIVE Z-SCORE,2.160563853973815,1.0464912103507098,2026-08-25 09:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-25 17:00:00+00:00,,,,,,,,-26.644174262138083,-0.4562702884170865,-0.04089489557732373,-0.3690201399603122,29227.25,Drop,True,2026-08-25 18:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,2.284753540880215,2.7317332661241864,2026-08-25 11:00:00+00:00,POSITIVE Z-SCORE,2.160563853973815,1.0464912103507098,2026-08-25 09:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-25 17:30:00+00:00,-44.29405891310343,-0.7352830253135518,-0.27543410694338255,-0.09985565074835692,709.3350219726562,Drop,True,,,,,,,,2026-08-25 18:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,2.284753540880215,2.7317332661241864,2026-08-25 11:00:00+00:00,POSITIVE Z-SCORE,2.160563853973815,1.0464912103507098,2026-08-25 09:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-25 18:00:00+00:00,,,,,,,,19.495847463620034,0.44963541430335996,-0.23630680049744635,-0.25081053669414666,29255.5,Rise,True,2026-08-25 19:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,2.284753540880215,2.7317332661241864,2026-08-25 11:00:00+00:00,POSITIVE Z-SCORE,2.160563853973815,1.0464912103507098,2026-08-25 09:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-25 18:30:00+00:00,-22.368980932422456,-0.2966909358208019,-0.20573827116694546,-0.22463235744644316,709.530029296875,Drop,True,,,,,,,,2026-08-25 19:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,2.284753540880215,2.7317332661241864,2026-08-25 11:00:00+00:00,POSITIVE Z-SCORE,2.160563853973815,1.0464912103507098,2026-08-25 09:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-25 19:00:00+00:00,,,,,,,,40.86582943580528,0.6213346405014879,0.3202106060451506,-0.16662982330598225,29270.25,Rise,True,2026-08-25 20:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,2.284753540880215,2.7317332661241864,2026-08-25 11:00:00+00:00,POSITIVE Z-SCORE,2.160563853973815,1.0464912103507098,2026-08-25 09:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-25 19:30:00+00:00,42.1052111115565,0.644447699324992,0.3329841911860433,-0.1869807609249542,710.6400146484375,Rise,True,,,,,,,,2026-08-25 20:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,2.284753540880215,2.7317332661241864,2026-08-25 11:00:00+00:00,POSITIVE Z-SCORE,2.160563853973815,1.0464912103507098,2026-08-25 09:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-25 20:00:00+00:00,1.7428304556092498,-0.5485166690408178,2.4463668353705748,0.5126012483649639,710.99,Drop,True,23.686945437929598,0.060098221339263826,1.1081726007842836,-0.4146077760722688,29287.5,Rise,True,2026-08-25 21:00:00+00:00,1.7428304556092498,WAIT,Scores below confirmation threshold,False,WAIT,2.284753540880215,2.7317332661241864,2026-08-25 11:00:00+00:00,POSITIVE Z-SCORE,2.160563853973815,1.0464912103507098,2026-08-25 09:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-25 21:00:00+00:00,27.539492647096246,0.31828193720647746,-0.2367069327261131,2.725964318507168,711.206,Rise,True,,,,,,,,2026-08-25 22:00:00+00:00,,WAIT,No matching NQ candle,False,WAIT,2.284753540880215,2.7317332661241864,2026-08-25 11:00:00+00:00,POSITIVE Z-SCORE,2.160563853973815,1.0464912103507098,2026-08-25 09:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-25 22:00:00+00:00,38.7307320242619,0.914699236614272,-0.18910537453179788,-0.5024608807587523,711.0,Rise,True,-15.258202110389755,-0.06889482649954154,-0.47874955548810405,-0.5870574330331899,29284.5,Drop,True,2026-08-25 23:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,2.284753540880215,2.7317332661241864,2026-08-25 11:00:00+00:00,POSITIVE Z-SCORE,2.160563853973815,1.0464912103507098,2026-08-25 09:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-25 23:00:00+00:00,-14.051886032572853,-0.0311143202011267,-0.5326775481897679,-0.3541450066038718,709.16,Drop,True,-15.438090848426109,0.04590042883061164,-0.9236240818389255,-0.037155568507041714,29211.5,Rise,True,2026-08-26 00:00:00+00:00,-14.051886032572853,WAIT,Base SELL blocked: No same-day alert available yet: QQQ NQ VIX,False,SELL,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-26 00:00:00+00:00,,,,,,,,-30.91865616454982,-0.20856571244187191,-0.5729044382399535,0.39584584610220497,29112.25,Drop,True,2026-08-26 01:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-26 01:00:00+00:00,,,,,,,,13.598557140453838,0.06607716174670217,0.4066064942357928,-0.4065412989055064,29133.5,Rise,True,2026-08-26 02:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-26 02:00:00+00:00,,,,,,,,12.419058011552513,0.030313257821179024,0.31161684149152225,0.2064253901377342,29220.25,Rise,True,2026-08-26 03:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-26 03:00:00+00:00,,,,,,,,13.322796712075565,0.005027638034556081,0.5774994989692586,-0.20687949949524498,29267.0,Rise,True,2026-08-26 04:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-26 04:00:00+00:00,,,,,,,,-9.237710347308042,0.014158435982320389,-0.4278063202604794,-0.2006922618151854,29226.75,Rise,True,2026-08-26 05:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-26 05:00:00+00:00,,,,,,,,0.36637914710417746,-0.04771455288713691,0.12980747099647694,-0.4238991786378987,29243.0,Drop,True,2026-08-26 06:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-26 06:00:00+00:00,,,,,,,,1.4118650607536136,-0.05359153171517472,0.1871252384513109,-0.00973819335117132,29252.75,Drop,True,2026-08-26 07:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-26 07:00:00+00:00,,,,,,,,-9.48922957328321,0.008339293363180955,-0.42315262757850536,-0.007149955027724975,29212.25,Rise,True,2026-08-26 08:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-26 08:00:00+00:00,-7.78265825098296,-0.030786080682927652,-0.24206266106671404,-0.31309753203920865,709.8069,Drop,True,-0.5431873157452048,-0.030361594010668902,0.0511625451911315,-0.06583021839897385,29228.0,Drop,True,2026-08-26 09:00:00+00:00,-0.5431873157452048,WAIT,Scores below confirmation threshold,False,WAIT,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-26 09:00:00+00:00,-10.67579471829305,-0.0305674230095625,-0.36965832186498027,-0.3456682558456756,708.89,Drop,True,13.560294248833749,0.16956750153586111,0.14021766989700368,-0.19993406273521286,29234.5,Rise,True,2026-08-26 10:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-26 10:00:00+00:00,21.998780674479505,-0.03046428980163951,1.8639548744923127,-0.3371047877244283,709.06,Drop,True,43.1835633895581,1.250653148930319,-0.3194146218686579,-0.07452674504407897,29237.5,Rise,True,2026-08-26 11:00:00+00:00,21.998780674479505,WAIT,Base BUY blocked: No same-day alert available yet: QQQ NQ VIX,False,BUY,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-26 11:00:00+00:00,-15.901599158315804,-0.030486367723176477,-0.6370964887072694,-0.22457698666243742,710.2444,Drop,True,43.087174598580305,1.5511148073960768,-0.34193370080005275,0.23918691871657582,29219.5,Rise,True,2026-08-26 12:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-26 12:00:00+00:00,-16.717533619670096,-0.030648274629614614,-0.685631872601334,-0.23205547415676242,710.35,Drop,True,-68.34248072927916,-1.142457399642061,-0.5601713197774258,0.48265177939799697,29150.75,Drop,True,2026-08-26 13:00:00+00:00,-16.717533619670096,WAIT,Base SELL blocked: No same-day alert available yet: QQQ NQ VIX,False,SELL,,,,,,,,,,,,,WAIT,No same-day alert available yet: QQQ NQ VIX
2026-08-26 13:00:00+00:00,-6.510096539467498,-0.028492044807563177,-0.19445593330574495,-0.12154871573225465,708.3,Drop,True,49.021359126938854,0.3772122440552035,0.7849063752765991,0.9382810899871696,29331.25,Rise,True,2026-08-26 14:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,,,,,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: QQQ NQ
2026-08-26 13:30:00+00:00,31.09283286528914,0.9452557910805994,-0.5854193528977706,-0.029164558169472693,708.5250244140625,Rise,True,,,,,,,,2026-08-26 14:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,,,,,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: QQQ NQ
2026-08-26 14:00:00+00:00,,,,,,,,-53.07223442777792,-0.734284692277235,-0.2773853462732132,0.6694599056384213,29252.25,Drop,True,2026-08-26 15:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: QQQ NQ
2026-08-26 14:30:00+00:00,33.76447741480282,0.24681612562156374,1.0202364410617717,-0.15518630790293578,710.4000244140625,Rise,True,,,,,,,,2026-08-26 15:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,,,,,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: QQQ NQ
2026-08-26 15:00:00+00:00,,,,,,,,-59.13276861516885,-1.0228638722833348,-0.5692900472171003,-0.16035917634711616,29217.75,Drop,True,2026-08-26 16:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: QQQ NQ
2026-08-26 15:30:00+00:00,-25.5384863035892,-0.4579468299161926,0.00664307252211449,-0.15775214894287434,709.2000122070312,Drop,True,,,,,,,,2026-08-26 16:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,,,,,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: QQQ NQ
2026-08-26 16:00:00+00:00,,,,,,,,-59.50045698810788,-1.103442288805427,-0.4920743353536447,-0.3154364814405571,29216.75,Drop,True,2026-08-26 17:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: QQQ NQ
2026-08-26 16:30:00+00:00,59.64724441068958,1.7932497999219734,0.11575810053481361,-0.15266975200430416,710.6099853515625,Rise,True,,,,,,,,2026-08-26 17:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,,,,,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: QQQ NQ
2026-08-26 17:00:00+00:00,,,,,,,,18.810738031513424,0.117346193387035,0.512748944121186,-0.03610983832052922,29284.25,Rise,True,2026-08-26 18:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,,,,,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: QQQ NQ
2026-08-26 17:30:00+00:00,-24.541962617741866,-0.4197665267065931,-0.0295261417479058,-0.26325311080164027,710.9000244140625,Drop,True,,,,,,,,2026-08-26 18:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,1.042358761604331,1.6901608742374867,2026-08-26 18:30:00+00:00,POSITIVE Z-SCORE,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: NQ
2026-08-26 18:00:00+00:00,,,,,,,,25.2239685501584,0.4022323473856001,0.09276611430691403,-0.17587826648972027,29321.75,Rise,True,2026-08-26 19:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.042358761604331,1.6901608742374867,2026-08-26 18:30:00+00:00,POSITIVE Z-SCORE,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: NQ
2026-08-26 18:30:00+00:00,-2.3530369978219263,-0.18795719793564114,0.3674254100332448,-0.13378654897193398,712.3099975585938,Drop,True,,,,,,,,2026-08-26 19:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,1.042358761604331,1.6901608742374867,2026-08-26 18:30:00+00:00,POSITIVE Z-SCORE,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: NQ
2026-08-26 19:00:00+00:00,,,,,,,,-29.099099627960435,-0.5514422099838493,0.05524277996267686,0.025521918928744225,29297.25,Drop,True,2026-08-26 20:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,1.042358761604331,1.6901608742374867,2026-08-26 18:30:00+00:00,POSITIVE Z-SCORE,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: NQ
2026-08-26 19:30:00+00:00,-17.005975745987605,-0.18605549640189922,-0.243488402617559,-0.17301457058826974,711.2999877929688,Drop,True,,,,,,,,2026-08-26 20:30:00+00:00,,WAIT,No matching NQ candle,False,WAIT,1.042358761604331,1.6901608742374867,2026-08-26 18:30:00+00:00,POSITIVE Z-SCORE,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: NQ
2026-08-26 20:00:00+00:00,4.798940902715268,0.2474055957230581,-0.4117886850694401,-0.014448622104917819,714.4986,Rise,True,55.27862926850639,0.5324598486541363,0.8834376392582286,0.626990487928083,29432.5,Rise,True,2026-08-26 21:00:00+00:00,4.798940902715268,WAIT,Scores below confirmation threshold,False,WAIT,1.042358761604331,1.6901608742374867,2026-08-26 18:30:00+00:00,POSITIVE Z-SCORE,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: NQ
2026-08-26 21:00:00+00:00,4.902570069413572,-0.30375503939724924,0.31664316866830156,2.998306839106729,717.02,Drop,True,,,,,,,,2026-08-26 22:00:00+00:00,,WAIT,No matching NQ candle,False,WAIT,1.042358761604331,1.6901608742374867,2026-08-26 18:30:00+00:00,POSITIVE Z-SCORE,,,,,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,WAIT,No same-day alert available yet: NQ
2026-08-26 22:00:00+00:00,-18.910157550716956,-0.335108964948323,0.0190453874427976,-0.35009078755024414,718.7291,Drop,True,27.181309434800095,-0.10642953434283253,1.3931074669686443,1.0036372154674498,29606.5,Drop,True,2026-08-26 23:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,1.042358761604331,1.6901608742374867,2026-08-26 18:30:00+00:00,POSITIVE Z-SCORE,3.4083058349948447,2.308195069702083,2026-08-26 23:00:00+00:00,POSITIVE Z-SCORE,-1.3799622779996403,-1.5174953826693245,2026-08-26 14:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-08-26 23:00:00+00:00,2.6700932523238103,-0.08466802653066785,0.32001757888639815,-0.41172852601771703,719.7676,Drop,True,-2.1984868143761234,-0.010534617381533162,-0.06273951611042605,-0.2451259212832705,29646.5,Drop,True,2026-08-27 00:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,2.4572521558068834,2.0580153315812297,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,2.7589043850451063,2.245455553591657,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-27 00:00:00+00:00,,,,,,,,-48.08783767421855,-0.24717341657142122,-1.2520790949074365,1.1630785093480536,29445.75,Drop,True,2026-08-27 01:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,2.4572521558068834,2.0580153315812297,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,2.7589043850451063,2.245455553591657,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-27 01:00:00+00:00,,,,,,,,30.28975077776131,0.23682701738246248,0.7110525016144238,0.07055352922426028,29529.75,Rise,True,2026-08-27 02:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,2.4572521558068834,2.0580153315812297,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,2.7589043850451063,2.245455553591657,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-27 02:00:00+00:00,,,,,,,,-1.3901561237073459,0.029951504873820145,-0.1281655550185674,-0.657715586290603,29548.75,Rise,True,2026-08-27 03:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,2.4572521558068834,2.0580153315812297,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,2.7589043850451063,2.245455553591657,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-27 03:00:00+00:00,,,,,,,,-11.211719699110986,-0.10446362298759326,-0.20134138751540398,-0.5313967590233731,29534.25,Drop,True,2026-08-27 04:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,2.4572521558068834,2.0580153315812297,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,2.7589043850451063,2.245455553591657,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-27 04:00:00+00:00,,,,,,,,-5.9048876504120065,0.04587956607612187,-0.3611530538040988,-0.3781665820647191,29497.25,Rise,True,2026-08-27 05:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,2.4572521558068834,2.0580153315812297,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,2.7589043850451063,2.245455553591657,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-27 05:00:00+00:00,,,,,,,,-16.58756909011115,-0.12627445765440848,-0.37923697289139424,-0.19601182484100976,29438.75,Drop,True,2026-08-27 06:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,2.4572521558068834,2.0580153315812297,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,2.7589043850451063,2.245455553591657,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-27 06:00:00+00:00,,,,,,,,23.133165467564687,0.090901868304328,0.8538869042024815,0.024448930129366386,29499.5,Rise,True,2026-08-27 07:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,2.4572521558068834,2.0580153315812297,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,2.7589043850451063,2.245455553591657,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,,,,,WAIT,No same-day alert available yet: VIX
2026-08-27 07:00:00+00:00,,,,,,,,22.24740888689357,0.08651265147390486,0.834308043461303,-0.21508938459938176,29539.5,Rise,True,2026-08-27 08:00:00+00:00,,WAIT,No matching QQQ candle,False,WAIT,2.4572521558068834,2.0580153315812297,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,2.7589043850451063,2.245455553591657,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,-2.988099444554188,-2.416504133692045,2026-08-27 08:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-08-27 08:00:00+00:00,-8.405401530392398,-0.07682786292671362,-0.22638673835034662,0.11788604385308954,720.135,Drop,True,25.46781215925133,0.2677901821479692,0.23164473227223326,0.27931439196174573,29623.75,Rise,True,2026-08-27 09:00:00+00:00,0.0,CONFLICT,Opposing demand/supply scores,False,CONFLICT,2.4572521558068834,2.0580153315812297,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,2.7589043850451063,2.245455553591657,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,-2.988099444554188,-2.416504133692045,2026-08-27 08:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
2026-08-27 09:00:00+00:00,-4.575742132708965,-0.07022730521454168,-0.014761761217963576,-0.3333971364091821,718.695,Drop,True,-7.956603700913909,0.1421014208901596,-0.7875702877732513,-0.2898592935340257,29602.0,Rise,True,2026-08-27 10:00:00+00:00,-4.575742132708965,WAIT,Scores below confirmation threshold,False,WAIT,2.4572521558068834,2.0580153315812297,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,2.7589043850451063,2.245455553591657,2026-08-27 00:00:00+00:00,POSITIVE Z-SCORE,-2.988099444554188,-2.416504133692045,2026-08-27 08:00:00+00:00,NEGATIVE Z-SCORE,BUY,Positive QQQ/NQ and negative VIX daily alerts
